date,kaf
9/30/74,1602.615967
10/31/74,686.274536
11/30/74,263.53389
12/31/74,661.665056
1/31/75,897.542361
2/28/75,682.995684
3/31/75,750.268616
4/30/75,710.915354
5/31/75,800.244873
6/30/75,1447.613403
7/31/75,1213.338379
8/31/75,972.320984
9/30/75,1479.036499
10/31/75,572.28479
11/30/75,277.506272
12/31/75,529.227068
1/31/76,622.909243
2/29/76,711.171831
3/31/76,653.085154
4/30/76,486.326172
5/31/76,518.460815
6/30/76,399.373413
7/31/76,927.727966
8/31/76,667.460022
9/30/76,461.635864
10/31/76,460.018311
11/30/76,309.568953
12/31/76,332.230824
1/31/77,512.796511
2/28/77,186.018801
3/31/77,243.054794
4/30/77,525.880564
5/31/77,661.614319
6/30/77,855.821899
7/31/77,977.117676
8/31/77,893.585327
9/30/77,562.688049
10/31/77,684.669861
11/30/77,290.319061
12/31/77,423.406893
1/31/78,470.536074
2/28/78,508.565691
3/31/78,683.194346
4/30/78,948.318542
5/31/78,775.704895
6/30/78,778.885376
7/31/78,1213.286743
8/31/78,951.305054
9/30/78,938.367554
10/31/78,600.93335
11/30/78,616.575181
12/31/78,404.957079
1/31/79,512.150088
2/28/79,567.1809387
3/31/79,719.3924969
4/30/79,680.346934
5/31/79,775.704895
6/30/79,1172.22937
7/31/79,1121.055786
8/31/79,968.468506
9/30/79,604.464905
10/31/79,626.243958
11/30/79,465.045579
12/31/79,494.517639
1/31/80,1150.014648
2/29/80,1361.539307
3/31/80,1180.101807
4/30/80,691.6502251
5/31/80,751.960574
6/30/80,1062.193438
7/31/80,1172.550547
8/31/80,951.305054
9/30/80,561.028625
10/31/80,623.40332
11/30/80,615.403062
12/31/80,506.401628
1/31/81,1249.171206
2/28/81,502.392046
3/31/81,686.159373
4/30/81,950.222229
5/31/81,979.505798
6/30/81,1088.304321
7/31/81,1039.076416
8/31/81,937.299805
9/30/81,662.811523
10/31/81,689.280334
11/30/81,464.927964
12/31/81,516.895142
1/31/82,546.006775
2/28/82,1014.416077
3/31/82,1301.367798
4/30/82,2214.681396
5/31/82,1377.032104
6/30/82,671.285376
7/31/82,1247.656738
8/31/82,946.33729
9/30/82,1706.857056
10/31/82,708.401428
11/30/82,818.660447
12/31/82,1578.761963
1/31/83,1965.958496
2/28/83,2287.071533
3/31/83,3703.389404
4/30/83,1621.590088
5/31/83,1980.918213
6/30/83,1856.828735
7/31/83,1505.671587
8/31/83,755.694888
9/30/83,684.842377
10/31/83,529.540463
11/30/83,1620.232422
12/31/83,2003.542969
1/31/84,1119.52124
2/29/84,611.180667
3/31/84,674.310024
4/30/84,715.235354
5/31/84,1188.230713
6/30/84,1140.481201
7/31/84,1367.034912
8/31/84,951.45343
9/30/84,1485.940918
10/31/84,593.579102
11/30/84,531.9615334
12/31/84,506.401628
1/31/85,525.045901
2/28/85,512.505999
3/31/85,569.717234
4/30/85,811.572815
5/31/85,1108.585938
6/30/85,1069.745728
7/31/85,1029.496948
8/31/85,915.115662
9/30/85,581.263489
10/31/85,620.541321
11/30/85,471.236527
12/31/85,657.500383
1/31/86,682.398501
2/28/86,1525.561279
3/31/86,1966.839233
4/30/86,788.611084
5/31/86,764.414873
6/30/86,994.047983
7/31/86,1208.662964
8/31/86,965.905029
9/30/86,1447.447388
10/31/86,590.806396
11/30/86,284.48233
12/31/86,394.924716
1/31/87,631.290835
2/28/87,631.323198
3/31/87,684.706858
4/30/87,617.546509
5/31/87,655.189087
6/30/87,666.761841
7/31/87,999.016418
8/31/87,941.507812
9/30/87,534.528625
10/31/87,579.065247
11/30/87,257.604661
12/31/87,652.497148
1/31/88,678.999026
2/29/88,407.555712
3/31/88,100.053828
4/30/88,336.065628
5/31/88,393.233154
6/30/88,1052.109253
7/31/88,977.112427
8/31/88,910.76416
9/30/88,563.228638
10/31/88,609.316895
11/30/88,383.914292
12/31/88,464.269731
1/31/89,851.151797
2/28/89,628.634294
3/31/89,678.458933
4/30/89,599.225037
5/31/89,794.298157
6/30/89,573.65271
7/31/89,1074.629517
8/31/89,941.577148
9/30/89,513.325989
10/31/89,572.348633
11/30/89,481.610703
12/31/89,367.000811
1/31/90,1022.096987
2/28/90,300.833666
3/31/90,673.830698
4/30/90,202.141037
5/31/90,285.270386
6/30/90,459.274231
7/31/90,967.337646
8/31/90,815.144165
9/30/90,447.405579
10/31/90,509.279999
11/30/90,281.518677
12/31/90,282.231903
1/31/91,371.641301
2/28/91,543.685198
3/31/91,683.463145
4/30/91,507.969269
5/31/91,435.812164
6/30/91,819.262329
7/31/91,967.337646
8/31/91,889.81781
9/30/91,534.010315
10/31/91,573.225037
11/30/91,302.581116
12/31/91,205.122408
1/31/92,605.575137
2/29/92,634.607195
3/31/92,679.424937
4/30/92,339.11026
5/31/92,987.671448
6/30/92,1120.448242
7/31/92,967.520996
8/31/92,910.76416
9/30/92,561.503723
10/31/92,584.393066
11/30/92,270.6660311
12/31/92,506.401628
1/31/93,535.11249
2/28/93,494.216204
3/31/93,685.019175
4/30/93,751.675354
5/31/93,1722.550903
6/30/93,1620.595215
7/31/93,1213.286743
8/31/93,972.251404
9/30/93,1069.947876
10/31/93,571.962219
11/30/93,651.462158
12/31/93,515.915591
1/31/94,719.181094
2/28/94,632.264299
3/31/94,537.51771
4/30/94,403.053802
5/31/94,797.655396
6/30/94,935.825806
7/31/94,1008.764526
8/31/94,1052.537476
9/30/94,564.992065
10/31/94,650.705261
11/30/94,354.143632
12/31/94,494.517639
1/31/95,569.046448
2/28/95,285.554785
3/31/95,1757.242432
4/30/95,949.580444
5/31/95,1727.454712
6/30/95,1011.971079
7/31/95,1262.489258
8/31/95,964.934692
9/30/95,1362.948486
10/31/95,665.420044
11/30/95,462.585099
12/31/95,459.187639
1/31/96,487.554873
2/29/96,837.407
3/31/96,809.634155
4/30/96,710.915354
5/31/96,800.244873
6/30/96,767.428589
7/31/96,1239.165283
8/31/96,959.980103
9/30/96,1771.506348
10/31/96,708.401428
11/30/96,505.480515
12/31/96,1457.388262
1/31/97,4516.357422
2/28/97,1442.302246
3/31/97,701.765037
4/30/97,691.328376
5/31/97,927.454285
6/30/97,935.90448
7/31/97,1420.257935
8/31/97,943.270752
9/30/97,1481.399536
10/31/97,618.44751
11/30/97,277.100006
12/31/97,472.541628
1/31/98,529.071902
2/28/98,1768.94751
3/31/98,1027.691982
4/30/98,1002.175598
5/31/98,1084.845459
6/30/98,1426.969604
7/31/98,1160.4729
8/31/98,792.134888
9/30/98,1316.363403
10/31/98,708.401428
11/30/98,505.480515
12/31/98,506.401628
1/31/99,570.469302
2/28/99,1045.984741
3/31/99,754.448059
4/30/99,675.085354
5/31/99,800.244873
6/30/99,1063.188477
7/31/99,1213.286743
8/31/99,934.554016
9/30/99,1568.03894
10/31/99,618.806885
11/30/99,915.0175925
12/31/99,446.1000855
1/31/00,687.219485
2/29/00,848.254272
3/31/00,677.858059
4/30/00,751.675354
5/31/00,765.924866
6/30/00,801.823486
7/31/00,1278.260986
8/31/00,951.305054
9/30/00,1042.05542
10/31/00,693.615479
11/30/00,283.374467
12/31/00,412.089189
1/31/01,1024.67145
2/28/01,634.381365
3/31/01,693.041819
4/30/01,792.824036
5/31/01,696.612793
6/30/01,1120.358643
7/31/01,1029.008179
8/31/01,920.561401
9/30/01,653.338623
10/31/01,655.37738
11/30/01,427.757645
12/31/01,506.401628
1/31/02,524.709536
2/28/02,502.392046
3/31/02,681.196909
4/30/02,970.044189
5/31/02,1007.992188
6/30/02,991.262817
7/31/02,1068.564331
8/31/02,1009.082642
9/30/02,563.228638
10/31/02,662.043091
11/30/02,447.779893
12/31/02,600.829607
1/31/03,606.578066
2/28/03,598.774004
3/31/03,670.135508
4/30/03,1342.295288
5/31/03,2364.04248
6/30/03,1018.715881
7/31/03,1350.348755
8/31/03,952.105042
9/30/03,1016.619263
