date,kaf
2/29/88,599.1228532
3/31/88,615.3609001
4/30/88,650.8552589
5/31/88,1002.866786
6/30/88,1179.555927
7/31/88,922.876
8/31/88,891.2999949
9/30/88,660.2587288
10/31/88,747.2083344
11/30/88,483.6767608
12/31/88,532.9908969
1/31/89,790.7644757
2/28/89,966.6204633
3/31/89,3385.649086
4/30/89,1378.132809
5/31/89,840.4924005
6/30/89,790.6126064
7/31/89,1206.27
8/31/89,1051.696
9/30/89,570.7
10/31/89,737.6444022
11/30/89,642.519
12/31/89,543.135
1/31/90,1014.671411
2/28/90,796.1883374
3/31/90,914.1748786
4/30/90,672.9086089
5/31/90,555.5002042
6/30/90,809.3245456
7/31/90,964.803
8/31/90,841.99
9/30/90,502.6347282
10/31/90,571.6937092
11/30/90,308.011316
12/31/90,376.1253121
1/31/91,502.2030999
2/28/91,793.0684633
3/31/91,1652.447747
4/30/91,812.3807388
5/31/91,849.9129125
6/30/91,1037.256645
7/31/91,995.4487388
8/31/91,835.5794168
9/30/91,652.6695675
10/31/91,683.3912568
11/30/91,274.4031593
12/31/91,352.9988217
1/31/92,651.3201456
2/29/92,1508.656176
3/31/92,1361.861052
4/30/92,1009.860248
5/31/92,1093.779704
6/30/92,1264.97763
7/31/92,942.9150566
8/31/92,1014.605627
9/30/92,697.2245675
10/31/92,708.2388833
11/30/92,286.6482827
12/31/92,687.9938969
1/31/93,3125.645527
2/28/93,3245.166896
3/31/93,3131.403226
4/30/93,2435.833677
5/31/93,1598.002591
6/30/93,1296.73357
7/31/93,914.114
8/31/93,959.0366274
9/30/93,1097.082659
10/31/93,837.4829005
11/30/93,663.0623158
12/31/93,686.3073358
1/31/94,716.8647746
2/28/94,1041.232377
3/31/94,880.5698786
4/30/94,748.1517477
5/31/94,941.4767864
6/30/94,1055.98763
7/31/94,1143.448
8/31/94,1176.095
9/30/94,738.2409711
10/31/94,768.3344952
11/30/94,468.9717029
12/31/94,912.689456
1/31/95,5362.387476
2/28/95,4738.487668
3/31/95,2168.468151
4/30/95,3593.044093
5/31/95,3945.047589
6/30/95,1946.345644
7/31/95,867.5882151
8/31/95,845.4627972
9/30/95,1011.070771
10/31/95,1131.709486
11/30/95,1082.054277
12/31/95,1803.76932
1/31/96,2505.105571
2/29/96,3044.907467
3/31/96,3978.866334
4/30/96,1979.175295
5/31/96,2287.821834
6/30/96,851.3559376
7/31/96,1169.089
8/31/96,821.427
9/30/96,1590.491555
10/31/96,1004.552672
11/30/96,2649.356678
12/31/96,3660.024098
1/31/97,3432.878576
2/28/97,3467.570996
3/31/97,1009.010709
4/30/97,668.2513781
5/31/97,556.66641
6/30/97,766.116
7/31/97,1493.808
8/31/97,806.051
9/30/97,1495.965834
10/31/97,935.0286717
11/30/97,941.4893563
12/31/97,1313.406272
1/31/98,5052.50253
2/28/98,4604.130874
3/31/98,4312.400721
4/30/98,3370.847429
5/31/98,2413.613774
6/30/98,3617.502933
7/31/98,1091.798984
8/31/98,812.8100683
9/30/98,1166.664251
10/31/98,878.2923387
11/30/98,1835.173639
12/31/98,2436.523143
1/31/99,2244.315189
2/28/99,3790.706589
3/31/99,3566.595752
4/30/99,1403.83642
5/31/99,1219.855371
6/30/99,876.7141828
7/31/99,1255.639
8/31/99,956.2366274
9/30/99,1603.942261
10/31/99,961.4131491
11/30/99,886.1449575
12/31/99,583.777769
1/31/00,1673.984501
2/29/00,3433.038841
3/31/00,4500.073483
4/30/00,1044.937426
5/31/00,873.3653931
6/30/00,735.1517453
7/31/00,1358.147
8/31/00,863.618
9/30/00,1073.855901
10/31/00,749.7440605
11/30/00,646.902439
12/31/00,537.5678044
1/31/01,916.2234111
2/28/01,1143.822087
3/31/01,1289.452437
4/30/01,794.4423709
5/31/01,845.4747864
6/30/01,1212.33863
7/31/01,1122.486
8/31/01,983.5446274
9/30/01,725.1077288
10/31/01,736.2364277
11/30/01,549.1750895
12/31/01,1571.061684
1/31/02,2188.691086
2/28/02,1404.307537
3/31/02,1330.279358
4/30/02,1024.175809
5/31/02,1070.923486
6/30/02,1096.27363
7/31/02,1178.881
8/31/02,1109.358
9/30/02,640.597331
10/31/02,812.0433382
11/30/02,615.52
12/31/02,1708.33207
1/31/03,3248.705492
2/28/03,1473.847818
3/31/03,1968.591467
4/30/03,1182.50386
5/31/03,2209.266683
6/30/03,1129.79163
7/31/03,1453.063
8/31/03,903.7970126
9/30/03,788.5630429
